0 0 0 0 0 1 1 0 0.856269972433335
1 0 0 0 0 1 1 0 0.915971957338721
0 1 0 0 0 1 1 0 0.994117814658005
1 1 0 0 0 1 1 0 0.997042096286167
0 0 1 0 0 1 1 0 0.872080339260112
1 0 1 0 0 1 1 0 0.997049198707885
0 1 1 0 0 1 1 0 0.994762412530018
1 1 1 0 0 1 1 0 1.00293742839142
0 0 0 1 0 1 1 0 0.933905081403905
1 0 0 1 0 1 1 0 0.997048677537928
0 1 0 1 0 1 1 0 0.990165786077701
1 1 0 1 0 1 1 0 1.00291272527619
0 0 1 1 0 1 1 0 0.889579799854135
1 0 1 1 0 1 1 0 0.997282430907243
0 1 1 1 0 1 1 0 0.996993325869078
1 1 1 1 0 1 1 0 0.999239743840498
0 0 0 0 1 1 1 0 0.931510820682283
1 0 0 0 1 1 1 0 0.987749390384442
0 1 0 0 1 1 1 0 0.984305770520346
1 1 0 0 1 1 1 0 0.988609979464774
0 0 1 0 1 1 1 0 0.956215491311748
1 0 1 0 1 1 1 0 1.00172445830018
0 1 1 0 1 1 1 0 0.958973226538228
1 1 1 0 1 1 1 0 0.99616864117551
0 0 0 1 1 1 1 0 0.913939832955317
1 0 0 1 1 1 1 0 0.997941530417222
0 1 0 1 1 1 1 0 0.956544564921719
1 1 0 1 1 1 1 0 0.997128219909576
0 0 1 1 1 1 1 0 0.940558594309207
1 0 1 1 1 1 1 0 0.99701008777994
0 1 1 1 1 1 1 0 0.978231535623485
1 1 1 1 1 1 1 0 0.999485186008489
0 0 0 0 0 0 0 1 0.881949382256433
1 0 0 0 0 0 0 1 0.90599145313073
0 1 0 0 0 0 0 1 0.981973959037019
1 1 0 0 0 0 0 1 0.988033821396412
0 0 1 0 0 0 0 1 0.985185350624615
1 0 1 0 0 0 0 1 0.997011363463561
0 1 1 0 0 0 0 1 0.996977456532921
1 1 1 0 0 0 0 1 0.99709062553876
0 0 0 1 0 0 0 1 0.968342709531323
1 0 0 1 0 0 0 1 0.993702267971329
0 1 0 1 0 0 0 1 0.964538986796674
1 1 0 1 0 0 0 1 0.988161680231431
0 0 1 1 0 0 0 1 0.997028338541319
1 0 1 1 0 0 0 1 1.00299427136093
0 1 1 1 0 0 0 1 0.999405007958614
1 1 1 1 0 0 0 1 0.99672397792277
0 0 0 0 1 0 0 1 0.901348482868118
1 0 0 0 1 0 0 1 0.965134993813074
0 1 0 0 1 0 0 1 0.992172111324253
1 1 0 0 1 0 0 1 0.999936313222182
0 0 1 0 1 0 0 1 0.997099401221558
1 0 1 0 1 0 0 1 1.00290220348085
0 1 1 0 1 0 0 1 0.996925090070204
1 1 1 0 1 0 0 1 0.997348020555935
0 0 0 1 1 0 0 1 0.916177224998288
1 0 0 1 1 0 0 1 0.9803266054547
0 1 0 1 1 0 0 1 0.957578943267298
1 1 0 1 1 0 0 1 0.970299389013624
0 0 1 1 1 0 0 1 1.00141107178623
1 0 1 1 1 0 0 1 1.00298212394175
0 1 1 1 1 0 0 1 0.999939128167932
1 1 1 1 1 0 0 1 0.996862272473555
0 0 0 0 0 1 0 1 0.898321610449336
1 0 0 0 0 1 0 1 0.916722433397111
0 1 0 0 0 1 0 1 0.997008666787494
1 1 0 0 0 1 0 1 0.995738012286706
0 0 1 0 0 1 0 1 0.959475235607676
1 0 1 0 0 1 0 1 0.997039924077528
0 1 1 0 0 1 0 1 0.996954724115473
1 1 1 0 0 1 0 1 1.00298656764995
0 0 0 1 0 1 0 1 0.993911400354653
1 0 0 1 0 1 0 1 1.00202344117834
0 1 0 1 0 1 0 1 0.993760126182031
1 1 0 1 0 1 0 1 1.00112274375651
0 0 1 1 0 1 0 1 0.98862607272153
1 0 1 1 0 1 0 1 1.00111497751996
0 1 1 1 0 1 0 1 1.00309274420277
1 1 1 1 0 1 0 1 0.996478292275333
0 0 0 0 1 1 0 1 0.945827786788751
1 0 0 0 1 1 0 1 0.990487384036495
0 1 0 0 1 1 0 1 0.996905152272881
1 1 0 0 1 1 0 1 1.00304275952226
0 0 1 0 1 1 0 1 0.99710767790926
1 0 1 0 1 1 0 1 0.99699422174418
0 1 1 0 1 1 0 1 0.997026522720816
1 1 1 0 1 1 0 1 0.995800915374625
0 0 0 1 1 1 0 1 0.927257952420879
1 0 0 1 1 1 0 1 0.998546411062463
0 1 0 1 1 1 0 1 0.954228180301812
1 1 0 1 1 1 0 1 0.996961853603491
0 0 1 1 1 1 0 1 0.997011097717474
1 0 1 1 1 1 0 1 1.00174454087942
0 1 1 1 1 1 0 1 0.993959057786965
1 1 1 1 1 1 0 1 0.999723719001698
0 0 0 0 0 0 1 1 0.99190465396511
1 0 0 0 0 0 1 1 0.996672150318408
0 1 0 0 0 0 1 1 1.00296661852087
1 1 0 0 0 0 1 1 1.00302558007281
0 0 1 0 0 0 1 1 0.997089816101631
1 0 1 0 0 0 1 1 1.00294997256336
0 1 1 0 0 0 1 1 1.00303133166833
1 1 1 0 0 0 1 1 0.996931689193082
0 0 0 1 0 0 1 1 0.982751743551306
1 0 0 1 0 0 1 1 0.996557368367744
0 1 0 1 0 0 1 1 0.97763749473413
1 1 0 1 0 0 1 1 0.996792211055525
0 0 1 1 0 0 1 1 0.997009363284351
1 0 1 1 0 0 1 1 1.00301592803872
0 1 1 1 0 0 1 1 0.996805616224126
1 1 1 1 0 0 1 1 0.997029757650062
0 0 0 0 1 0 1 1 0.97960131635331
1 0 0 0 1 0 1 1 0.997060861046013
0 1 0 0 1 0 1 1 1.0030932296319
1 1 0 0 1 0 1 1 0.996902405107717
0 0 1 0 1 0 1 1 0.996974524135247
1 0 1 0 1 0 1 1 0.997097848376603
0 1 1 0 1 0 1 1 0.996980723971783
1 1 1 0 1 0 1 1 0.996319080603128
0 0 0 1 1 0 1 1 0.972953131733629
1 0 0 1 1 0 1 1 0.992091556759092
0 1 0 1 1 0 1 1 0.996600588790512
1 1 0 1 1 0 1 1 0.990854017232738
0 0 1 1 1 0 1 1 1.00303739544119
1 0 1 1 1 0 1 1 0.996937598627795
0 1 1 1 1 0 1 1 1.00207607001573
1 1 1 1 1 0 1 1 0.997031864466706
0 0 0 0 0 1 1 1 0.986170634322217
1 0 0 0 0 1 1 1 0.996957225519463
0 1 0 0 0 1 1 1 1.00301415332476
1 1 0 0 0 1 1 1 1.00300725162852
0 0 1 0 0 1 1 1 0.982583518525056
1 0 1 0 0 1 1 1 1.00306161813799
0 1 1 0 0 1 1 1 1.00183984869434
1 1 1 0 0 1 1 1 0.997126595221461
0 0 0 1 0 1 1 1 1.00297723980493
1 0 0 1 0 1 1 1 1.00283649779347
0 1 0 1 0 1 1 1 0.995085557919629
1 1 0 1 0 1 1 1 0.996889791304377
0 0 1 1 0 1 1 1 0.99703328646387
1 0 1 1 0 1 1 1 0.999699520867602
0 1 1 1 0 1 1 1 1.00287953728045
1 1 1 1 0 1 1 1 0.994872825113333
0 0 0 0 1 1 1 1 0.969160823352942
1 0 0 0 1 1 1 1 1.00298832990228
0 1 0 0 1 1 1 1 1.00036822911758
1 1 0 0 1 1 1 1 0.996933863800969
0 0 1 0 1 1 1 1 0.997055399522023
1 0 1 0 1 1 1 1 0.999664797994688
0 1 1 0 1 1 1 1 0.996925932248321
1 1 1 0 1 1 1 1 0.997087276067897
0 0 0 1 1 1 1 1 0.979454955955534
1 0 0 1 1 1 1 1 1.00137217988042
0 1 0 1 1 1 1 1 0.995703174242936
1 1 0 1 1 1 1 1 1.00026904228691
0 0 1 1 1 1 1 1 0.996937871484065
1 0 1 1 1 1 1 1 0.997069379765383
0 1 1 1 1 1 1 1 0.998449829263186
1 1 1 1 1 1 1 1 0.996817978064274
