0 0 0 1 0 0 1 0 0.920604855066186
1 0 0 1 0 0 1 0 0.920636620560565
0 1 0 1 0 0 1 0 0.966696708521994
1 1 0 1 0 0 1 0 0.966684101830912
0 0 1 1 0 0 1 0 0.920635298699244
1 0 1 1 0 0 1 0 0.966824466805823
0 1 1 1 0 0 1 0 0.959646166064402
1 1 1 1 0 0 1 0 0.965556270305501
0 0 0 0 1 0 1 0 0.958222929174044
1 0 0 0 1 0 1 0 0.964833631012361
0 1 0 0 1 0 1 0 0.965007494017647
1 1 0 0 1 0 1 0 0.961062713154679
0 0 1 0 1 0 1 0 0.959746266729222
1 0 1 0 1 0 1 0 0.952173657818937
0 1 1 0 1 0 1 0 0.959979067247166
1 1 1 0 1 0 1 0 0.965891142869401
0 0 0 1 1 0 1 0 0.963241773830123
1 0 0 1 1 0 1 0 0.966678363147233
0 1 0 1 1 0 1 0 0.966620687914893
1 1 0 1 1 0 1 0 0.966687837195695
0 0 1 1 1 0 1 0 0.966688577083637
1 0 1 1 1 0 1 0 0.966696743957873
0 1 1 1 1 0 1 0 0.966696315459021
1 1 1 1 1 0 1 0 0.966696298590374
0 0 0 0 0 1 1 0 0.920611553170723
1 0 0 0 0 1 1 0 0.920644365965944
0 1 0 0 0 1 1 0 0.952138502200989
1 1 0 0 0 1 1 0 0.961767503365688
0 0 1 0 0 1 1 0 0.920632710849058
1 0 1 0 0 1 1 0 0.952124472303216
0 1 1 0 0 1 1 0 0.966695864477697
1 1 1 0 0 1 1 0 0.966620895306287
0 0 0 1 0 1 1 0 0.920626772504187
1 0 0 1 0 1 1 0 0.96410069446068
0 1 0 1 0 1 1 0 0.952149423209154
1 1 0 1 0 1 1 0 0.961801256699567
0 0 1 1 0 1 1 0 0.920616762214451
1 0 1 1 0 1 1 0 0.952150240495931
0 1 1 1 0 1 1 0 0.966674731385223
1 1 1 1 0 1 1 0 0.966633122317099
0 0 0 0 1 1 1 0 0.952141914051949
1 0 0 0 1 1 1 0 0.965866641720601
0 1 0 0 1 1 1 0 0.952144618957685
1 1 0 0 1 1 1 0 0.952164144550476
0 0 1 0 1 1 1 0 0.96669671307126
1 0 1 0 1 1 1 0 0.952161334950852
0 1 1 0 1 1 1 0 0.964420825613457
1 1 1 0 1 1 1 0 0.96600214426174
0 0 0 1 1 1 1 0 0.952144230982613
1 0 0 1 1 1 1 0 0.966824535289458
0 1 0 1 1 1 1 0 0.952151156561166
1 1 0 1 1 1 1 0 0.956228754330773
0 0 1 1 1 1 1 0 0.920658229485118
1 0 1 1 1 1 1 0 0.952150309794333
0 1 1 1 1 1 1 0 0.96393252470042
1 1 1 1 1 1 1 0 0.96422735023736
0 0 0 0 0 0 0 1 0.920601008906562
1 0 0 0 0 0 0 1 0.920637770440778
0 1 0 0 0 0 0 1 0.920635859780526
1 1 0 0 0 0 0 1 0.966712368105774
0 0 1 0 0 0 0 1 0.966696730064531
1 0 1 0 0 0 0 1 0.966722782385361
0 1 1 0 0 0 0 1 0.966695559052443
1 1 1 0 0 0 0 1 0.966695705032172
0 0 0 1 0 0 0 1 0.920627510481213
1 0 0 1 0 0 0 1 0.96668390076982
0 1 0 1 0 0 0 1 0.952140072418916
1 1 0 1 0 0 0 1 0.965380290171187
0 0 1 1 0 0 0 1 0.966837683128947
1 0 1 1 0 0 0 1 0.966712430653806
0 1 1 1 0 0 0 1 0.965749774182702
1 1 1 1 0 0 0 1 0.966066036552556
0 0 0 0 1 0 0 1 0.952125361713735
1 0 0 0 1 0 0 1 0.966818446198959
0 1 0 0 1 0 0 1 0.920635314307494
1 1 0 0 1 0 0 1 0.964645397803393
0 0 1 0 1 0 0 1 0.966630226462966
1 0 1 0 1 0 0 1 0.966695853237834
0 1 1 0 1 0 0 1 0.959770752820802
1 1 1 0 1 0 0 1 0.966696283169652
0 0 0 1 1 0 0 1 0.952145957196992
1 0 0 1 1 0 0 1 0.966683921437292
0 1 0 1 1 0 0 1 0.952135128449625
1 1 0 1 1 0 0 1 0.966700330645426
0 0 1 1 1 0 0 1 0.966696614731131
1 0 1 1 1 0 0 1 0.966695225808343
0 1 1 1 1 0 0 1 0.96681915115926
1 1 1 1 1 0 0 1 0.966637834721181
0 0 0 0 0 1 0 1 0.920619720237319
1 0 0 0 0 1 0 1 0.920622826321648
0 1 0 0 0 1 0 1 0.929947846316686
1 1 0 0 0 1 0 1 0.952128560209281
0 0 1 0 0 1 0 1 0.966687846877648
1 0 1 0 0 1 0 1 0.952140207136019
0 1 1 0 0 1 0 1 0.966674938705022
1 1 1 0 0 1 0 1 0.966636991229274
0 0 0 1 0 1 0 1 0.920639931952778
1 0 0 1 0 1 0 1 0.956517244801484
0 1 0 1 0 1 0 1 0.952133900438079
1 1 0 1 0 1 0 1 0.953243732591966
0 0 1 1 0 1 0 1 0.96669592589273
1 0 1 1 0 1 0 1 0.95216160487105
0 1 1 1 0 1 0 1 0.966797551723382
1 1 1 1 0 1 0 1 0.961598482829399
0 0 0 0 1 1 0 1 0.952113701913459
1 0 0 0 1 1 0 1 0.920638498788805
0 1 0 0 1 1 0 1 0.920625899715512
1 1 0 0 1 1 0 1 0.920648324871443
0 0 1 0 1 1 0 1 0.966696674901478
1 0 1 0 1 1 0 1 0.952150688848183
0 1 1 0 1 1 0 1 0.966695500373185
1 1 1 0 1 1 0 1 0.965487098653367
0 0 0 1 1 1 0 1 0.952151177086107
1 0 0 1 1 1 0 1 0.952136681063477
0 1 0 1 1 1 0 1 0.952134201219824
1 1 0 1 1 1 0 1 0.952150966362099
0 0 1 1 1 1 0 1 0.966818553652748
1 0 1 1 1 1 0 1 0.952161713385013
0 1 1 1 1 1 0 1 0.964671643457959
1 1 1 1 1 1 0 1 0.966190526916086
0 0 0 0 0 0 1 1 0.920633072865252
1 0 0 0 0 0 1 1 0.920636053165992
0 1 0 0 0 0 1 1 0.966696707630145
1 1 0 0 0 0 1 1 0.966695269989553
0 0 1 0 0 0 1 1 0.966818568740338
1 0 1 0 0 0 1 1 0.966696720491551
0 1 1 0 0 0 1 1 0.966696718075525
1 1 1 0 0 0 1 1 0.966696036533646
0 0 0 1 0 0 1 1 0.920631474328572
1 0 0 1 0 0 1 1 0.920653170882809
0 1 0 1 0 0 1 1 0.963978643726398
1 1 0 1 0 0 1 1 0.966712472307913
0 0 1 1 0 0 1 1 0.966653308594922
1 0 1 1 0 0 1 1 0.966794310415205
0 1 1 1 0 0 1 1 0.966712381684582
1 1 1 1 0 0 1 1 0.966487523683994
0 0 0 0 1 0 1 1 0.955068894978092
1 0 0 0 1 0 1 1 0.966696648334276
0 1 0 0 1 0 1 1 0.952156454737989
1 1 0 0 1 0 1 1 0.966677615060097
0 0 1 0 1 0 1 1 0.966723830794215
1 0 1 0 1 0 1 1 0.966653478666065
0 1 1 0 1 0 1 1 0.966712368106877
1 1 1 0 1 0 1 1 0.966712305834465
0 0 0 1 1 0 1 1 0.952155864266457
1 0 0 1 1 0 1 1 0.966794897150307
0 1 0 1 1 0 1 1 0.952170703576817
1 1 0 1 1 0 1 1 0.966675048089858
0 0 1 1 1 0 1 1 0.966712394561655
1 0 1 1 1 0 1 1 0.966695559034024
0 1 1 1 1 0 1 1 0.966796586404149
1 1 1 1 1 0 1 1 0.966619732807594
0 0 0 0 0 1 1 1 0.96549800540859
1 0 0 0 0 1 1 1 0.962536774113001
0 1 0 0 0 1 1 1 0.952158471221229
1 1 0 0 0 1 1 1 0.96584246243056
0 0 1 0 0 1 1 1 0.966696703591585
1 0 1 0 0 1 1 1 0.952165389978846
0 1 1 0 0 1 1 1 0.966819058669409
1 1 1 0 0 1 1 1 0.96669591237729
0 0 0 1 0 1 1 1 0.966637496351225
1 0 0 1 0 1 1 1 0.965750227337427
0 1 0 1 0 1 1 1 0.952170201409733
1 1 0 1 0 1 1 1 0.96529438111893
0 0 1 1 0 1 1 1 0.96669552936559
1 0 1 1 0 1 1 1 0.952166234321875
0 1 1 1 0 1 1 1 0.966839226072967
1 1 1 1 0 1 1 1 0.965850688751017
0 0 0 0 1 1 1 1 0.966797511827725
1 0 0 0 1 1 1 1 0.966696519349113
0 1 0 0 1 1 1 1 0.952150773165285
1 1 0 0 1 1 1 1 0.952160463983411
0 0 1 0 1 1 1 1 0.966696537419083
1 0 1 0 1 1 1 1 0.952166793934027
0 1 1 0 1 1 1 1 0.966677960830337
1 1 1 0 1 1 1 1 0.966696321437068
0 0 0 1 1 1 1 1 0.966837219745146
1 0 0 1 1 1 1 1 0.966696792427927
0 1 0 1 1 1 1 1 0.965922184765806
1 1 0 1 1 1 1 1 0.965995017207842
0 0 1 1 1 1 1 1 0.966696096973693
1 0 1 1 1 1 1 1 0.952166741382606
0 1 1 1 1 1 1 1 0.959284275561838
1 1 1 1 1 1 1 1 0.966502531123969
